timestamp,open,high,low,close,volume
2024-12-27 18:20:00,429.8150,430.0900,429.5400,429.8750,724
2024-12-27 18:15:00,430.1400,430.2100,429.7950,430.0000,440
2024-12-27 18:10:00,430.1500,430.2100,430.1000,430.1550,228
2024-12-27 18:05:00,430.2100,430.2100,429.8550,430.2100,113
2024-12-27 18:00:00,430.1400,430.2100,429.5600,430.1500,265
2024-12-27 17:55:00,430.2000,430.2000,429.5000,429.9500,307
2024-12-27 17:50:00,430.2100,430.2100,429.5000,430.2100,1105
2024-12-27 17:45:00,429.8550,430.2100,429.5177,429.8550,709
2024-12-27 17:40:00,430.1100,430.2100,429.6200,430.1800,1273
2024-12-27 17:35:00,430.1000,430.4600,430.0000,430.0000,308
2024-12-27 17:30:00,430.0000,430.4900,429.8600,430.2400,164
2024-12-27 17:25:00,429.8500,430.4900,429.7500,430.0000,4212
2024-12-27 17:20:00,429.9900,430.2812,429.5000,429.5000,1402
2024-12-27 17:15:00,430.0500,430.5300,429.8500,430.4088,12791
2024-12-27 17:10:00,414.4575,430.2100,410.7134,430.1400,750
2024-12-27 17:05:00,430.1700,430.4200,411.2430,430.0300,4666
2024-12-27 17:00:00,430.4000,430.4800,410.7134,430.1540,1092
2024-12-27 16:55:00,430.0999,430.4000,430.0600,430.3000,3052
2024-12-27 16:50:00,430.0000,430.5300,430.0000,430.0600,90125
2024-12-27 16:45:00,430.1700,430.5800,430.0000,430.0000,10160
2024-12-27 16:40:00,430.5000,430.5100,430.1200,430.2000,2208
2024-12-27 16:35:00,430.4900,442.6200,430.2600,430.5000,3762
2024-12-27 16:30:00,430.7300,430.7450,430.4500,430.5000,12293
2024-12-27 16:25:00,430.8000,430.9000,430.5600,430.7500,2386
2024-12-27 16:20:00,431.0750,431.0750,430.5300,430.8000,33117
2024-12-27 16:15:00,430.5300,431.2500,430.5300,431.0000,2544
2024-12-27 16:10:00,431.2000,431.3800,430.6192,431.0636,2051
2024-12-27 16:05:00,430.7600,431.8700,430.5300,431.2400,14045
2024-12-27 16:00:00,430.7000,431.0000,430.2300,430.8500,9281808
2024-12-27 15:55:00,430.3700,430.8300,429.8927,430.7000,1221738
2024-12-27 15:50:00,429.6500,430.9900,429.6500,430.3700,431859
2024-12-27 15:45:00,428.9200,429.7000,428.8400,429.6599,444738
2024-12-27 15:40:00,428.8701,429.3900,428.7300,428.9100,173811
2024-12-27 15:35:00,429.2900,429.4700,428.7300,429.0000,160801
2024-12-27 15:30:00,429.1900,429.4900,428.9200,429.3200,169191
2024-12-27 15:25:00,429.1600,429.5500,428.9332,429.2064,132064
2024-12-27 15:20:00,429.2450,429.3700,428.8100,429.1400,154693
2024-12-27 15:15:00,429.3850,429.5500,429.1101,429.2200,145296
2024-12-27 15:10:00,430.0600,430.1300,429.0100,429.3200,157411
2024-12-27 15:05:00,429.9550,430.3300,429.6300,430.0600,123503
2024-12-27 15:00:00,430.6650,430.7300,429.8405,429.9700,117347
2024-12-27 14:55:00,430.3900,430.7800,430.3250,430.7300,93603
2024-12-27 14:50:00,430.3800,430.4500,430.2063,430.3500,57680
2024-12-27 14:45:00,430.3600,430.5700,430.2900,430.4100,53881
2024-12-27 14:40:00,430.2550,430.5000,430.2000,430.3500,69168
2024-12-27 14:35:00,430.1000,430.3700,430.0600,430.2500,68204
2024-12-27 14:30:00,429.8700,430.2400,429.7500,430.0999,64895
2024-12-27 14:25:00,429.9900,430.1600,429.6500,429.8200,65467
2024-12-27 14:20:00,430.2750,430.2750,429.7100,429.9300,62116
2024-12-27 14:15:00,429.8900,430.3000,429.7500,430.3000,65392
2024-12-27 14:10:00,430.0600,430.2700,429.8500,429.8600,52532
2024-12-27 14:05:00,429.8150,430.3300,429.8041,430.0600,108745
2024-12-27 14:00:00,429.6000,429.8600,429.5500,429.8100,50311
2024-12-27 13:55:00,429.7600,430.0000,429.6000,429.6100,74314
2024-12-27 13:50:00,429.3300,429.9100,429.3200,429.7700,100245
2024-12-27 13:45:00,429.5000,429.7500,429.2200,429.3300,65130
2024-12-27 13:40:00,428.7600,429.3900,428.7600,429.3900,77869
2024-12-27 13:35:00,428.6850,428.9200,428.5500,428.7526,51179
2024-12-27 13:30:00,428.2700,428.7999,428.2001,428.7999,81485
2024-12-27 13:25:00,428.2290,428.4800,427.9900,428.3100,62008
2024-12-27 13:20:00,428.1700,428.3200,427.9500,428.3200,50709
2024-12-27 13:15:00,427.9500,428.2700,427.9000,428.1156,50954
2024-12-27 13:10:00,427.6850,428.3000,427.6850,427.9500,84551
2024-12-27 13:05:00,428.2000,428.2500,427.4100,427.6800,68992
2024-12-27 13:00:00,427.7500,428.2520,427.7300,428.1504,99817
2024-12-27 12:55:00,427.5150,427.8400,427.3500,427.7500,120587
2024-12-27 12:50:00,427.0000,427.5400,427.0000,427.5400,64516
2024-12-27 12:45:00,427.2950,427.3700,426.7842,426.9921,56925
2024-12-27 12:40:00,426.9800,427.4600,426.9100,427.2605,89435
2024-12-27 12:35:00,427.1200,427.3200,426.3500,426.8100,148053
2024-12-27 12:30:00,426.8350,427.6800,426.7300,427.1900,101244
2024-12-27 12:25:00,426.5750,427.1800,426.5400,426.8411,127633
2024-12-27 12:20:00,426.9200,427.0750,426.5250,426.5850,102460
2024-12-27 12:15:00,427.0250,427.2122,426.6001,426.9200,119025
2024-12-27 12:10:00,427.1800,427.3900,426.9100,426.9400,104572
2024-12-27 12:05:00,427.5600,427.6000,426.9570,427.2299,105063
2024-12-27 12:00:00,427.6550,427.8700,427.2850,427.5600,89232
2024-12-27 11:55:00,426.9450,427.9100,426.9001,427.7199,93039
2024-12-27 11:50:00,428.0200,428.0600,426.7100,426.8900,197591
2024-12-27 11:45:00,428.4150,428.6690,427.8600,427.9200,171060
2024-12-27 11:40:00,429.5800,429.7200,428.3900,428.3900,95405
2024-12-27 11:35:00,429.5300,429.9164,429.4400,429.6000,204881
2024-12-27 11:30:00,429.6900,429.7887,429.2350,429.6200,172784
2024-12-27 11:25:00,428.4525,429.7500,428.4525,429.6850,454708
2024-12-27 11:20:00,428.4400,428.7800,428.3900,428.4450,104675
2024-12-27 11:15:00,427.9900,428.5900,427.9400,428.3800,102681
2024-12-27 11:10:00,428.2750,428.6900,427.8000,427.9000,129325
2024-12-27 11:05:00,428.4200,428.5900,428.0100,428.2650,152097
2024-12-27 11:00:00,429.3000,429.3900,428.2400,428.3900,122228
2024-12-27 10:55:00,429.6500,429.6829,429.2200,429.3000,150321
2024-12-27 10:50:00,429.1700,429.7000,428.9100,429.7000,534222
2024-12-27 10:45:00,428.7715,429.3850,428.3500,429.0850,193616
2024-12-27 10:40:00,428.3100,428.9600,428.0400,428.7700,136951
2024-12-27 10:35:00,427.6300,428.3700,427.5900,428.3100,130600
2024-12-27 10:30:00,428.3100,428.3500,427.4000,427.7045,437542
2024-12-27 10:25:00,428.5000,428.6600,428.0300,428.3400,126641
2024-12-27 10:20:00,427.9400,429.2000,427.7600,428.5300,178034
2024-12-27 10:15:00,428.5300,428.6300,427.3600,427.9400,216949
2024-12-27 10:10:00,429.0300,429.1597,427.8100,428.5700,221373
2024-12-27 10:05:00,429.2600,429.4300,428.3100,429.0550,238204
2024-12-27 10:00:00,430.4700,430.7000,429.2400,429.2400,231407
2024-12-27 09:55:00,430.2696,430.4800,429.7500,430.4700,157459
2024-12-27 09:50:00,430.9600,430.9950,430.2100,430.2100,187281
2024-12-27 09:45:00,429.5700,431.0600,429.4100,430.9900,297220
2024-12-27 09:40:00,430.6600,430.7900,429.2400,429.5859,290935
2024-12-27 09:35:00,432.2400,432.8500,430.2230,430.6600,322204
2024-12-27 09:30:00,434.6000,435.2200,432.1015,432.1750,502341
2024-12-27 09:25:00,436.0500,436.9900,434.7800,435.0000,13539
2024-12-27 09:20:00,436.5600,438.8900,424.7350,436.2600,3426
2024-12-27 09:15:00,436.7400,439.7900,436.2500,438.1500,2778
2024-12-27 09:10:00,436.6700,437.0700,436.1000,436.6000,3070
2024-12-27 09:05:00,436.6000,437.0100,436.2500,436.4700,1287
2024-12-27 09:00:00,436.7000,437.4000,436.2000,436.2942,2632
2024-12-27 08:55:00,437.5200,437.5200,436.3800,436.7100,1437
2024-12-27 08:50:00,436.7900,438.1100,436.7300,437.1300,812
2024-12-27 08:45:00,436.6700,437.0000,436.6300,436.7200,856
2024-12-27 08:40:00,436.3100,437.0000,436.2000,437.0000,1810
2024-12-27 08:35:00,436.8000,437.0450,436.1200,436.2800,2540
2024-12-27 08:30:00,437.2000,437.5200,436.8000,436.8000,3550
2024-12-27 08:25:00,437.0500,437.2700,437.0500,437.1600,1058
2024-12-27 08:20:00,437.1400,437.2700,437.0000,437.1600,1719
2024-12-27 08:15:00,437.3100,437.5300,437.0000,437.1400,238
2024-12-27 08:10:00,437.1400,437.6400,436.8800,437.3200,908
2024-12-27 08:05:00,438.1100,438.1100,436.8700,437.1400,950
2024-12-27 08:00:00,437.0000,438.1100,436.1012,437.6200,18494
2024-12-27 07:55:00,437.4000,437.5300,437.2000,437.5300,377
2024-12-27 07:50:00,437.5600,437.6800,437.3500,437.4100,1622
2024-12-27 07:45:00,437.4500,437.5600,437.4100,437.5600,759
2024-12-27 07:40:00,437.5300,437.6100,437.3900,437.4100,1119
2024-12-27 07:35:00,437.5700,437.6400,437.4400,437.4800,377
2024-12-27 07:30:00,437.7600,437.7600,437.5400,437.5700,576
2024-12-27 07:25:00,437.4000,437.6100,437.4000,437.5800,499
2024-12-27 07:20:00,437.7700,437.8300,437.3200,437.3900,1378
2024-12-27 07:15:00,437.8700,437.8900,437.6900,437.8300,250
2024-12-27 07:10:00,437.7500,437.8400,437.7000,437.8400,443
2024-12-27 07:05:00,437.2800,437.7800,437.2600,437.7000,766
2024-12-27 07:00:00,437.0000,437.3700,436.9200,437.2600,3138
2024-12-27 06:55:00,436.9000,437.0000,436.8600,437.0000,407
2024-12-27 06:50:00,436.8400,436.9000,436.7900,436.8300,214
2024-12-27 06:45:00,437.0500,437.1000,436.8400,436.8800,1238
2024-12-27 06:40:00,437.0700,437.2000,437.0500,437.2000,113
2024-12-27 06:35:00,437.0500,437.2000,437.0100,437.0500,90
2024-12-27 06:30:00,437.2000,437.2200,437.0400,437.0500,442
2024-12-27 06:25:00,437.2600,437.2600,437.1100,437.1200,88
2024-12-27 06:20:00,437.0700,437.3000,437.0300,437.3000,281
2024-12-27 06:15:00,437.1000,437.1000,437.0300,437.0700,50
2024-12-27 06:10:00,437.1000,437.1000,437.0100,437.0900,41
2024-12-27 06:05:00,436.9700,437.1000,436.9000,437.0900,426
2024-12-27 06:00:00,436.9700,437.1000,436.9000,436.9900,425
2024-12-27 05:55:00,436.9500,437.0400,436.9500,436.9700,180
2024-12-27 05:50:00,437.2400,437.2400,436.9100,436.9500,1281
2024-12-27 05:45:00,437.2800,437.2800,437.1900,437.1900,104
2024-12-27 05:40:00,437.2200,437.3300,437.1600,437.3000,216
2024-12-27 05:35:00,437.3500,437.4500,437.1900,437.2200,447
2024-12-27 05:30:00,437.1700,437.4800,437.0500,437.3400,1187
2024-12-27 05:25:00,437.1700,437.3000,437.1700,437.1700,101
2024-12-27 05:20:00,437.3000,437.3000,437.0900,437.1700,231
2024-12-27 05:15:00,436.8800,437.3100,436.8400,437.1000,2120
2024-12-27 05:10:00,436.8700,436.8800,436.7600,436.8100,110
2024-12-27 05:05:00,436.7100,436.8800,436.6500,436.7600,415
2024-12-27 05:00:00,436.6500,436.7500,436.5600,436.7100,425
2024-12-27 04:55:00,436.6600,436.7400,436.5700,436.6000,787
2024-12-27 04:50:00,436.5900,436.7000,436.4600,436.7000,1028
2024-12-27 04:45:00,436.4800,436.6700,436.4700,436.5900,333
2024-12-27 04:40:00,436.6200,436.7300,436.4800,436.4800,299
2024-12-27 04:35:00,436.6000,436.7400,436.5400,436.6200,1458
2024-12-27 04:30:00,436.8000,436.8800,436.5000,436.5600,619
2024-12-27 04:25:00,436.6900,436.8400,436.6800,436.7400,470
2024-12-27 04:20:00,436.7100,436.9000,436.6900,436.7400,1708
2024-12-27 04:15:00,436.5600,436.8500,436.5000,436.8200,685
2024-12-27 04:10:00,436.6700,436.7300,436.3800,436.4900,981
2024-12-27 04:05:00,436.6900,436.9400,436.2400,436.7000,2013
2024-12-27 04:00:00,437.0000,437.7800,436.2000,436.7400,1197
2024-12-26 19:55:00,437.4600,437.6100,437.3100,437.4596,457
2024-12-26 19:50:00,437.4800,437.6100,437.3100,437.4600,278
2024-12-26 19:45:00,437.4100,437.5000,437.3101,437.4050,133
2024-12-26 19:40:00,437.4600,437.6100,437.3100,437.4900,139
2024-12-26 19:35:00,437.6100,437.6100,437.3100,437.4700,32
2024-12-26 19:30:00,437.4600,437.6100,437.3100,437.6088,200
2024-12-26 19:25:00,437.3112,437.6100,437.3100,437.6099,250
2024-12-26 19:20:00,437.6200,437.6200,437.0000,437.4600,903
2024-12-26 19:15:00,437.8700,438.1100,437.6100,438.1100,619
2024-12-26 19:10:00,437.8500,438.1100,437.8200,437.8400,852
2024-12-26 19:05:00,437.9600,438.1100,437.8200,437.9565,76
2024-12-26 19:00:00,437.8700,438.0900,437.8100,437.9650,79
2024-12-26 18:55:00,437.7800,438.0900,437.6200,437.9200,217
2024-12-26 18:50:00,437.8550,438.0900,437.6200,437.8400,183
2024-12-26 18:45:00,437.8550,438.0900,437.6200,437.9300,166
2024-12-26 18:40:00,437.8050,438.0000,437.7500,437.7600,388
2024-12-26 18:35:00,437.7550,437.9988,437.7550,437.9988,89
2024-12-26 18:30:00,437.9000,437.9000,437.6612,437.7550,134
2024-12-26 18:25:00,437.7550,437.9000,437.6100,437.7550,42
2024-12-26 18:20:00,437.8400,438.0800,437.6000,437.8900,215
2024-12-26 18:15:00,437.7900,438.0800,437.6000,437.8400,240
2024-12-26 18:10:00,437.8700,438.0400,437.6000,437.8400,218
2024-12-26 18:05:00,438.0800,438.0800,437.7000,437.7000,480
2024-12-26 18:00:00,437.9450,438.0800,437.7300,437.9050,277
2024-12-26 17:55:00,437.9450,438.0900,437.8000,437.9450,259
2024-12-26 17:50:00,437.9300,438.0900,437.7800,437.8000,357
2024-12-26 17:45:00,438.0800,438.0800,437.7800,437.9300,153
2024-12-26 17:40:00,437.7975,462.5142,417.0000,438.0800,173
2024-12-26 17:35:00,437.9045,440.6342,409.0692,412.8700,2607
2024-12-26 17:30:00,437.8200,440.6832,409.0692,437.9900,10689
2024-12-26 17:25:00,440.6342,440.6342,410.6717,437.8050,214
2024-12-26 17:20:00,437.8700,466.0335,418.7532,437.7000,26354
2024-12-26 17:15:00,437.8500,440.6342,418.7532,437.9000,305
2024-12-26 17:10:00,437.8400,437.9000,437.7000,437.8600,205
2024-12-26 17:05:00,438.0350,438.0800,437.7000,437.7000,953
2024-12-26 17:00:00,438.0200,438.0900,437.9800,438.0350,660
2024-12-26 16:55:00,437.9750,438.0900,437.9600,438.0200,2401
2024-12-26 16:50:00,437.8500,438.1100,437.8200,438.1100,34257
2024-12-26 16:45:00,437.9300,437.9900,437.7000,437.8200,722
2024-12-26 16:40:00,437.9400,437.9900,437.7000,437.8520,281
2024-12-26 16:35:00,437.9900,438.1100,437.8450,437.9100,5630
2024-12-26 16:30:00,437.9888,437.9900,437.7000,437.9900,1715
2024-12-26 16:25:00,437.8500,437.9900,437.7000,437.8450,973
2024-12-26 16:20:00,437.9400,437.9500,437.8200,437.8500,668
2024-12-26 16:15:00,438.1100,438.1100,437.7000,437.9500,1070
2024-12-26 16:10:00,437.8850,437.9900,437.7000,437.9000,732
2024-12-26 16:05:00,438.0700,438.1100,437.6500,437.9900,43054
2024-12-26 16:00:00,438.1100,438.5250,435.5000,437.8600,3628446
2024-12-26 15:55:00,439.2000,439.2000,438.0500,438.1100,510858
2024-12-26 15:50:00,439.4000,439.4000,438.8500,439.1250,145434
2024-12-26 15:45:00,439.5100,439.6600,439.2300,439.3900,70597
2024-12-26 15:40:00,439.6215,439.7800,439.4600,439.4900,72079
2024-12-26 15:35:00,439.4200,439.7100,439.4000,439.5901,79999
2024-12-26 15:30:00,439.5600,439.5900,439.3800,439.4300,54930
2024-12-26 15:25:00,439.6850,439.7200,439.5000,439.5600,47293
2024-12-26 15:20:00,439.6900,439.7600,439.5800,439.6850,40654
2024-12-26 15:15:00,439.4900,439.7399,439.4068,439.6850,47933
2024-12-26 15:10:00,439.9085,439.9699,439.4100,439.4550,45099
2024-12-26 15:05:00,439.8150,439.9700,439.7200,439.9150,60356
2024-12-26 15:00:00,439.6700,439.8899,439.6600,439.8100,50330
2024-12-26 14:55:00,439.6163,439.7300,439.5600,439.6785,33883
2024-12-26 14:50:00,439.5800,439.7100,439.5301,439.5801,34142
2024-12-26 14:45:00,439.4200,439.7100,439.3800,439.4800,41774
2024-12-26 14:40:00,439.3000,439.5900,439.2916,439.4200,52861
2024-12-26 14:35:00,439.1300,439.3599,439.0800,439.2800,35878
2024-12-26 14:30:00,438.9800,439.2600,438.9200,439.0900,55708
2024-12-26 14:25:00,438.9400,439.1100,438.8501,438.9900,35243
2024-12-26 14:20:00,438.6600,439.0000,438.6350,438.9600,36115
2024-12-26 14:15:00,438.7600,438.8770,438.5614,438.6400,43293
2024-12-26 14:10:00,439.0000,439.1900,438.7800,438.8100,38161
2024-12-26 14:05:00,439.1500,439.1828,438.9000,439.0200,51335
2024-12-26 14:00:00,438.9600,439.2300,438.8800,439.1850,32368
2024-12-26 13:55:00,439.0300,439.2000,438.7100,438.9950,37035
2024-12-26 13:50:00,439.0600,439.1525,438.8900,439.0800,75828
2024-12-26 13:45:00,438.8310,439.2500,438.7900,439.0693,35218
2024-12-26 13:40:00,439.0612,439.2100,438.6000,438.8750,44356
2024-12-26 13:35:00,438.6900,439.2700,438.6900,439.0450,38133
2024-12-26 13:30:00,439.1450,439.2700,438.5643,438.6700,47555
2024-12-26 13:25:00,439.1400,439.3300,439.1350,439.1550,35591
2024-12-26 13:20:00,439.2500,439.3400,438.9800,439.0440,40642
2024-12-26 13:15:00,439.0200,439.3300,438.9600,439.2800,43971
2024-12-26 13:10:00,439.1800,439.2700,438.9300,439.0850,38022
2024-12-26 13:05:00,438.5400,439.2700,438.3800,439.1800,58964
2024-12-26 13:00:00,438.4800,438.6400,438.3600,438.5200,57624
2024-12-26 12:55:00,438.5500,438.9200,438.2359,438.5300,42551
2024-12-26 12:50:00,438.4850,438.7199,438.1550,438.5500,68984
2024-12-26 12:45:00,439.2000,439.2500,438.0300,438.4321,86636
2024-12-26 12:40:00,439.1250,439.2900,438.9800,439.2150,56090
2024-12-26 12:35:00,439.5000,439.5700,439.0000,439.0971,51038
2024-12-26 12:30:00,439.0200,439.5500,438.9562,439.5018,50654
2024-12-26 12:25:00,439.4900,439.4900,438.9400,438.9938,39073
2024-12-26 12:20:00,439.6900,439.6900,439.3700,439.4942,38433
2024-12-26 12:15:00,439.7000,439.9094,439.5701,439.7250,53944
2024-12-26 12:10:00,439.1200,439.7399,439.1000,439.7000,56380
2024-12-26 12:05:00,439.2400,439.3550,439.0900,439.1200,61635
2024-12-26 12:00:00,439.2900,439.4800,438.9550,439.2500,109011
2024-12-26 11:55:00,439.0950,439.4999,439.0651,439.3100,69570
2024-12-26 11:50:00,439.4700,439.4800,439.0300,439.0600,52276
2024-12-26 11:45:00,439.3800,439.5000,439.0900,439.4762,53077
2024-12-26 11:40:00,439.1500,439.5600,439.0950,439.4000,79173
2024-12-26 11:35:00,439.2500,439.2500,438.9600,439.2000,47369
2024-12-26 11:30:00,438.6800,439.4300,438.6800,439.2500,71566
2024-12-26 11:25:00,438.7050,438.8600,438.5200,438.7900,74424
2024-12-26 11:20:00,438.9350,439.1400,438.6510,438.7100,57658
2024-12-26 11:15:00,438.6050,439.0400,438.5639,438.9350,87868
2024-12-26 11:10:00,437.9000,438.6500,437.8600,438.6000,59487
2024-12-26 11:05:00,438.1150,438.3000,437.7900,437.9100,54468
2024-12-26 11:00:00,438.0900,438.3600,437.9001,438.1300,249106
2024-12-26 10:55:00,437.6194,438.1200,437.4100,438.0300,85966
2024-12-26 10:50:00,437.5800,437.7800,437.4700,437.6400,65327
2024-12-26 10:45:00,437.5200,437.8000,437.3401,437.5800,60336
2024-12-26 10:40:00,438.1200,438.1300,437.5000,437.5000,89908
2024-12-26 10:35:00,438.1950,438.3100,437.8416,438.1100,57249
2024-12-26 10:30:00,438.2400,438.4300,438.0200,438.1600,70414
2024-12-26 10:25:00,437.8500,438.2400,437.5416,438.2350,130892
2024-12-26 10:20:00,437.3500,438.0450,437.1400,437.9400,71097
2024-12-26 10:15:00,437.8600,437.9499,437.2400,437.3200,71880
2024-12-26 10:10:00,437.7600,438.0850,437.5900,437.8400,117726
2024-12-26 10:05:00,438.4600,438.6500,437.6400,437.7500,108146
2024-12-26 10:00:00,438.3800,438.6100,438.1400,438.5400,81663
2024-12-26 09:55:00,436.8300,438.5400,436.7885,438.2487,80780
2024-12-26 09:50:00,438.0200,438.3900,436.6300,436.7000,123632
2024-12-26 09:45:00,438.9400,439.2500,438.0600,438.0600,87489
2024-12-26 09:40:00,439.8000,440.0700,438.7192,439.0100,119556
2024-12-26 09:35:00,439.5500,440.3556,439.2601,439.8257,165344
2024-12-26 09:30:00,439.0800,440.9400,438.4400,439.5900,471857
2024-12-26 09:25:00,438.8000,439.2900,438.1500,439.0300,4959
2024-12-26 09:20:00,439.1400,439.2900,438.5000,439.0000,3451
2024-12-26 09:15:00,438.9400,439.2900,438.5000,439.2554,4348
2024-12-26 09:10:00,438.7500,439.0000,438.5000,438.9400,3022
2024-12-26 09:05:00,438.9900,438.9900,438.4000,438.6600,671
2024-12-26 09:00:00,438.5800,439.0000,438.1630,438.7500,1521
2024-12-26 08:55:00,438.2300,438.6000,438.0200,438.5700,1471
2024-12-26 08:50:00,438.1500,438.4600,438.0000,438.2400,1203
2024-12-26 08:45:00,437.9500,438.3000,437.8200,438.2000,2238
2024-12-26 08:40:00,437.6000,438.2900,437.6000,437.8400,1103
2024-12-26 08:35:00,437.7400,438.0000,437.5450,437.9700,4782
2024-12-26 08:30:00,438.1500,438.3000,437.2500,437.5800,6825
2024-12-26 08:25:00,438.1600,438.4500,438.0000,438.1500,1192
2024-12-26 08:20:00,438.3800,438.5000,438.1200,438.2100,586
2024-12-26 08:15:00,438.3300,438.5000,438.1100,438.3100,425
2024-12-26 08:10:00,438.1800,439.3300,438.1000,438.4600,1050
2024-12-26 08:05:00,439.3300,439.3300,437.9700,438.2000,1225
2024-12-26 08:00:00,438.2900,441.3500,437.0522,438.2500,14607
2024-12-26 07:55:00,438.1700,438.3600,438.1500,438.1500,378
2024-12-26 07:50:00,438.0800,438.3000,438.0700,438.3000,406
2024-12-26 07:45:00,438.0200,438.1500,438.0000,438.1500,217
2024-12-26 07:40:00,438.1000,438.1500,438.0000,438.1100,793
2024-12-26 07:35:00,438.1200,438.2000,438.0000,438.0800,1182
2024-12-26 07:30:00,438.2000,438.2300,438.0000,438.1500,828
2024-12-26 07:25:00,438.0000,438.2800,438.0000,438.2300,503
2024-12-26 07:20:00,438.2800,438.3800,438.0000,438.0000,1882
2024-12-26 07:15:00,438.0100,438.2900,438.0100,438.2500,134
2024-12-26 07:10:00,438.0100,438.2700,438.0000,438.2100,3519
2024-12-26 07:05:00,438.2000,438.2900,438.0000,438.1500,877
2024-12-26 07:00:00,438.4400,438.5000,438.0000,438.2400,1772
2024-12-26 06:55:00,438.3000,438.4400,438.2700,438.3500,160
2024-12-26 06:50:00,438.1300,438.3400,438.1300,438.2700,193
2024-12-26 06:45:00,438.1500,438.2800,438.0000,438.2200,297
2024-12-26 06:40:00,437.8700,438.1600,437.8000,438.1600,3571
2024-12-26 06:35:00,438.0000,438.0000,437.8500,437.8700,291
2024-12-26 06:30:00,437.8200,438.0000,437.8000,437.9800,631
2024-12-26 06:25:00,437.5600,437.8500,437.5600,437.8000,251
2024-12-26 06:20:00,437.4800,437.7500,437.4600,437.5600,165
2024-12-26 06:15:00,437.4100,437.6300,437.3900,437.4800,108
2024-12-26 06:10:00,437.6600,437.7900,437.4100,437.4500,1006
2024-12-26 06:05:00,437.7000,437.7600,437.5600,437.7600,157
2024-12-26 06:00:00,437.5500,437.7000,437.5000,437.6400,71
2024-12-26 05:55:00,437.5000,437.7800,437.5000,437.5500,163
2024-12-26 05:50:00,437.7100,437.7100,437.3600,437.4200,423
2024-12-26 05:45:00,437.7600,437.8500,437.4200,437.6000,400
2024-12-26 05:40:00,437.6600,437.8500,437.6600,437.7400,125
2024-12-26 05:35:00,437.7300,437.9100,437.6000,437.8000,1211
2024-12-26 05:30:00,437.4500,437.7900,437.4500,437.7400,274
2024-12-26 05:25:00,437.5600,437.5800,437.4300,437.4400,452
2024-12-26 05:20:00,437.6000,437.6500,437.5000,437.5600,216
2024-12-26 05:15:00,437.3500,437.7800,437.3500,437.6000,172
2024-12-26 05:10:00,438.0000,438.0000,437.0500,437.3000,1527
2024-12-26 05:05:00,438.2000,438.2000,438.0000,438.0300,333
2024-12-26 05:00:00,438.2000,438.2400,438.0600,438.1500,181
2024-12-26 04:55:00,438.0800,438.3400,438.0000,438.0400,459
2024-12-26 04:50:00,438.3300,438.4000,438.0800,438.0800,356
2024-12-26 04:45:00,438.4000,438.4100,438.1500,438.4100,187
2024-12-26 04:40:00,438.2700,438.4000,438.0800,438.4000,532
2024-12-26 04:35:00,438.4400,438.4400,438.1000,438.4000,519
2024-12-26 04:30:00,438.5100,438.5100,438.4100,438.5100,107
2024-12-26 04:25:00,438.3900,438.6400,438.0000,438.5100,686
2024-12-26 04:20:00,438.4000,438.5900,438.3200,438.3200,677
2024-12-26 04:15:00,438.5700,438.5700,437.8600,438.5300,822
2024-12-26 04:10:00,438.7300,438.9900,438.2300,438.2500,613
2024-12-26 04:05:00,437.5500,438.5000,437.3200,438.3900,1166
2024-12-26 04:00:00,440.1900,440.4700,437.4900,437.5500,3864
2024-12-24 16:55:00,439.1700,439.3000,439.0101,439.0500,211
2024-12-24 16:50:00,439.0700,439.3200,439.0000,439.1800,394
2024-12-24 16:45:00,439.3200,439.3200,439.0000,439.1200,907
2024-12-24 16:40:00,439.2000,439.3200,439.1200,439.1900,314
2024-12-24 16:35:00,439.1600,439.2250,439.1200,439.2000,192
2024-12-24 16:30:00,439.1550,439.2000,439.1100,439.1500,147
2024-12-24 16:25:00,439.1300,439.2000,439.1100,439.1100,209
2024-12-24 16:20:00,439.3300,439.3300,439.1100,439.1100,23633
2024-12-24 16:15:00,439.1300,439.1300,439.1100,439.1300,420
2024-12-24 16:10:00,439.1200,439.1800,439.1100,439.1200,272
2024-12-24 16:05:00,439.1800,439.1800,439.1100,439.1200,61
2024-12-24 16:00:00,439.1100,439.1800,439.1100,439.1500,87
2024-12-24 15:55:00,439.1450,439.1800,439.1100,439.1100,239
2024-12-24 15:50:00,439.1400,439.1800,439.1000,439.1400,69
2024-12-24 15:45:00,439.1900,439.1999,439.1000,439.1000,104
2024-12-24 15:40:00,439.1750,439.2000,439.1400,439.2000,352
2024-12-24 15:35:00,439.1800,439.2000,439.1512,439.1800,187
2024-12-24 15:30:00,439.1750,439.2000,439.1500,439.1500,159
2024-12-24 15:25:00,439.1150,439.2000,439.1150,439.1750,127
2024-12-24 15:20:00,439.1100,439.1900,439.0300,439.1150,235
2024-12-24 15:15:00,439.1100,439.5100,439.0300,439.1150,232
2024-12-24 15:10:00,439.1150,439.2000,439.0300,439.1200,304
2024-12-24 15:05:00,439.1150,439.2000,439.0300,439.1150,124
2024-12-24 15:00:00,439.0986,439.2000,439.0300,439.0301,657
2024-12-24 14:55:00,439.1300,439.2000,439.0600,439.0600,882
2024-12-24 14:50:00,439.1300,439.2000,439.0600,439.1300,385
2024-12-24 14:45:00,439.1987,439.2000,439.0501,439.0900,195
