timestamp,open,high,low,close,volume
2024-12-26 13:29:00,197.6700,197.7100,197.6100,197.6250,7179
2024-12-26 13:28:00,197.7500,197.7600,197.6500,197.6700,12392
2024-12-26 13:27:00,197.6925,197.7350,197.6900,197.7350,7867
2024-12-26 13:26:00,197.6600,197.6900,197.6101,197.6200,5649
2024-12-26 13:25:00,197.6500,197.7100,197.6300,197.6364,7721
2024-12-26 13:24:00,197.5500,197.6500,197.5100,197.6400,9171
2024-12-26 13:23:00,197.5800,197.5800,197.5300,197.5500,4960
2024-12-26 13:22:00,197.6100,197.6100,197.5307,197.5400,7692
2024-12-26 13:21:00,197.6300,197.6500,197.5900,197.6100,7650
2024-12-26 13:20:00,197.6200,197.6599,197.5550,197.5800,7250
2024-12-26 13:19:00,197.6200,197.6801,197.5600,197.6235,13312
2024-12-26 13:18:00,197.6300,197.6900,197.6300,197.6300,10296
2024-12-26 13:17:00,197.5600,197.6500,197.5600,197.6000,9067
2024-12-26 13:16:00,197.5050,197.5900,197.5050,197.5400,9924
2024-12-26 13:15:00,197.5100,197.5800,197.4800,197.5200,11495
2024-12-26 13:14:00,197.5750,197.5750,197.5200,197.5400,6038
2024-12-26 13:13:00,197.4900,197.6000,197.4900,197.5700,8455
2024-12-26 13:12:00,197.4900,197.5100,197.4500,197.4757,9755
2024-12-26 13:11:00,197.4500,197.5200,197.4500,197.4950,5752
2024-12-26 13:10:00,197.5900,197.6100,197.4300,197.4452,12554
2024-12-26 13:09:00,197.5600,197.6200,197.5100,197.6000,19499
2024-12-26 13:08:00,197.5400,197.5500,197.5000,197.5500,7471
2024-12-26 13:07:00,197.5300,197.5600,197.5200,197.5200,10333
2024-12-26 13:06:00,197.4400,197.5400,197.4400,197.5200,7609
2024-12-26 13:05:00,197.4800,197.4800,197.3517,197.3800,8010
2024-12-26 13:04:00,197.4200,197.4600,197.4000,197.4200,7572
2024-12-26 13:03:00,197.3900,197.4900,197.3900,197.4100,11127
2024-12-26 13:02:00,197.3800,197.4200,197.3400,197.4050,9340
2024-12-26 13:01:00,197.2700,197.3750,197.2700,197.2800,10679
2024-12-26 13:00:00,197.2400,197.3099,197.2000,197.2000,11113
2024-12-26 12:59:00,197.1700,197.2350,197.1500,197.2100,7352
2024-12-26 12:58:00,197.0900,197.2100,197.0600,197.1300,7885
2024-12-26 12:57:00,197.2000,197.2500,197.0744,197.0900,7015
2024-12-26 12:56:00,197.3100,197.3400,197.1600,197.1600,10238
2024-12-26 12:55:00,197.2600,197.3300,197.2600,197.3100,6044
2024-12-26 12:54:00,197.1600,197.2600,197.1300,197.2400,9755
2024-12-26 12:53:00,197.0700,197.1550,197.0600,197.1400,10678
2024-12-26 12:52:00,196.9900,197.1000,196.9900,197.0400,8427
2024-12-26 12:51:00,196.9900,197.0200,196.9300,196.9400,20961
2024-12-26 12:50:00,197.0800,197.1000,196.9600,196.9962,23061
2024-12-26 12:49:00,197.0000,197.0700,196.9450,197.0650,7685
2024-12-26 12:48:00,197.0800,197.1050,196.8700,197.0000,29023
2024-12-26 12:47:00,197.2550,197.2800,197.1000,197.1000,8841
2024-12-26 12:46:00,197.3900,197.3900,197.2800,197.2800,9842
2024-12-26 12:45:00,197.4400,197.4500,197.3800,197.3800,6905
2024-12-26 12:44:00,197.4101,197.4600,197.4000,197.4400,10302
2024-12-26 12:43:00,197.4900,197.5000,197.4000,197.4040,10519
2024-12-26 12:42:00,197.5400,197.5600,197.4313,197.4700,10413
2024-12-26 12:41:00,197.4900,197.5750,197.4700,197.5700,7898
2024-12-26 12:40:00,197.4700,197.5000,197.4500,197.4950,17740
2024-12-26 12:39:00,197.4200,197.4550,197.3850,197.4500,9022
2024-12-26 12:38:00,197.4900,197.4900,197.4300,197.4300,8136
2024-12-26 12:37:00,197.5400,197.5800,197.4700,197.4800,10672
2024-12-26 12:36:00,197.5000,197.5700,197.4700,197.5600,12092
2024-12-26 12:35:00,197.5900,197.6000,197.5100,197.5100,17469
2024-12-26 12:34:00,197.5100,197.6000,197.5000,197.5900,10892
2024-12-26 12:33:00,197.4000,197.5000,197.3800,197.5000,9908
2024-12-26 12:32:00,197.3509,197.4600,197.3459,197.4000,7852
2024-12-26 12:31:00,197.3400,197.3700,197.3000,197.3700,11982
2024-12-26 12:30:00,197.3100,197.3600,197.3050,197.3500,12168
2024-12-26 12:29:00,197.3299,197.3299,197.2650,197.3059,8558
2024-12-26 12:28:00,197.3000,197.3499,197.2700,197.3208,20746
2024-12-26 12:27:00,197.3900,197.3999,197.3002,197.3002,8645
2024-12-26 12:26:00,197.4000,197.4200,197.3700,197.3700,15056
2024-12-26 12:25:00,197.4701,197.4850,197.3800,197.4000,12532
2024-12-26 12:24:00,197.4550,197.5000,197.4550,197.4880,4945
2024-12-26 12:23:00,197.5300,197.5400,197.4400,197.4600,7199
2024-12-26 12:22:00,197.4800,197.5320,197.4700,197.5300,12804
2024-12-26 12:21:00,197.5699,197.5900,197.4800,197.4820,10464
2024-12-26 12:20:00,197.6600,197.6700,197.4890,197.4890,20022
2024-12-26 12:19:00,197.6200,197.6659,197.6000,197.6584,6430
2024-12-26 12:18:00,197.5601,197.6800,197.5601,197.6400,15048
2024-12-26 12:17:00,197.5500,197.6000,197.5500,197.5900,5405
2024-12-26 12:16:00,197.5500,197.5850,197.5001,197.5392,6767
2024-12-26 12:15:00,197.5000,197.5700,197.4800,197.5300,21462
2024-12-26 12:14:00,197.4000,197.5422,197.3900,197.5100,5856
2024-12-26 12:13:00,197.3821,197.4050,197.3615,197.3800,3792
2024-12-26 12:12:00,197.3800,197.4100,197.3700,197.3900,7174
2024-12-26 12:11:00,197.4000,197.4000,197.3381,197.3900,10385
2024-12-26 12:10:00,197.4100,197.4543,197.4000,197.4300,19040
2024-12-26 12:09:00,197.4100,197.4600,197.3500,197.3500,8465
2024-12-26 12:08:00,197.4700,197.4700,197.4000,197.4050,7620
2024-12-26 12:07:00,197.4500,197.5000,197.4300,197.4700,10686
2024-12-26 12:06:00,197.5000,197.5100,197.4500,197.4500,13593
2024-12-26 12:05:00,197.4650,197.5057,197.4500,197.5000,6616
2024-12-26 12:04:00,197.4300,197.5200,197.4300,197.4560,8144
2024-12-26 12:03:00,197.4205,197.4900,197.4205,197.4470,5408
2024-12-26 12:02:00,197.4400,197.5000,197.3700,197.4205,10919
2024-12-26 12:01:00,197.4450,197.4799,197.4300,197.4350,6890
2024-12-26 12:00:00,197.4900,197.4900,197.4100,197.4215,10981
2024-12-26 11:59:00,197.4100,197.5000,197.4100,197.4900,9853
2024-12-26 11:58:00,197.3900,197.4799,197.3650,197.4100,13326
2024-12-26 11:57:00,197.3200,197.3700,197.3000,197.3700,8499
2024-12-26 11:56:00,197.3200,197.3400,197.3200,197.3300,8761
2024-12-26 11:55:00,197.1900,197.3500,197.1600,197.3200,9876
2024-12-26 11:54:00,197.1900,197.2200,197.1700,197.1702,10292
2024-12-26 11:53:00,197.2900,197.3200,197.1650,197.1800,15004
2024-12-26 11:52:00,197.4300,197.4300,197.3000,197.3050,10034
2024-12-26 11:51:00,197.3700,197.4500,197.3100,197.4400,10796
2024-12-26 11:50:00,197.4252,197.4500,197.3500,197.3500,15190
2024-12-26 11:49:00,197.4200,197.4496,197.3900,197.4200,7881
2024-12-26 11:48:00,197.4500,197.4700,197.4100,197.4300,9401
2024-12-26 11:47:00,197.4900,197.5100,197.4400,197.4550,10211
2024-12-26 11:46:00,197.6350,197.6500,197.4800,197.4900,9523
2024-12-26 11:45:00,197.6500,197.6500,197.5700,197.6500,11385
2024-12-26 11:44:00,197.6000,197.6919,197.6000,197.6505,7700
2024-12-26 11:43:00,197.5900,197.7100,197.5800,197.5800,22263
2024-12-26 11:42:00,197.6000,197.6150,197.4500,197.5700,17058
2024-12-26 11:41:00,197.5400,197.5970,197.5400,197.5970,5975
2024-12-26 11:40:00,197.5300,197.5899,197.4800,197.5300,20879
2024-12-26 11:39:00,197.4600,197.5500,197.4600,197.5500,7035
2024-12-26 11:38:00,197.4900,197.5200,197.4800,197.4800,9619
2024-12-26 11:37:00,197.5300,197.5500,197.4900,197.4900,18656
2024-12-26 11:36:00,197.5200,197.5400,197.5000,197.5206,6386
2024-12-26 11:35:00,197.5216,197.5500,197.5000,197.5145,9060
2024-12-26 11:34:00,197.5200,197.5500,197.5100,197.5300,8914
2024-12-26 11:33:00,197.6050,197.6400,197.5300,197.5300,22659
2024-12-26 11:32:00,197.5750,197.6300,197.5400,197.6050,16054
2024-12-26 11:31:00,197.5000,197.5700,197.4964,197.5700,5160
2024-12-26 11:30:00,197.4460,197.5350,197.4408,197.5000,8946
2024-12-26 11:29:00,197.3150,197.4507,197.3150,197.4400,4933
2024-12-26 11:28:00,197.3700,197.3800,197.2500,197.2700,10520
2024-12-26 11:27:00,197.3600,197.4321,197.3500,197.3550,11288
2024-12-26 11:26:00,197.3900,197.4100,197.3300,197.3800,7754
2024-12-26 11:25:00,197.4300,197.5200,197.3600,197.3900,12070
2024-12-26 11:24:00,197.6787,197.7000,197.4000,197.4150,18666
2024-12-26 11:23:00,197.5000,197.6750,197.5000,197.6750,12211
2024-12-26 11:22:00,197.5500,197.5600,197.4500,197.4850,14182
2024-12-26 11:21:00,197.6676,197.6900,197.4600,197.5500,16106
2024-12-26 11:20:00,197.6000,197.6500,197.5700,197.6500,9866
2024-12-26 11:19:00,197.6900,197.6900,197.5600,197.5800,20022
2024-12-26 11:18:00,197.6600,197.7100,197.6000,197.6800,14376
2024-12-26 11:17:00,197.6850,197.7100,197.6700,197.6700,8170
2024-12-26 11:16:00,197.7000,197.7391,197.6100,197.6700,24362
2024-12-26 11:15:00,197.8900,197.8900,197.7060,197.7060,11192
2024-12-26 11:14:00,198.0200,198.0400,197.8800,197.8800,10145
2024-12-26 11:13:00,197.9250,198.0900,197.9250,198.0400,11470
2024-12-26 11:12:00,197.9200,197.9491,197.8590,197.9200,11066
2024-12-26 11:11:00,197.9500,197.9800,197.9200,197.9200,11818
2024-12-26 11:10:00,197.9250,198.0295,197.9250,197.9453,14242
2024-12-26 11:09:00,197.9794,198.0600,197.9250,197.9250,16478
2024-12-26 11:08:00,197.9940,198.0000,197.8900,197.9601,29263
2024-12-26 11:07:00,198.0100,198.0100,197.9800,198.0050,11867
2024-12-26 11:06:00,198.1100,198.1100,197.9400,197.9800,52287
2024-12-26 11:05:00,198.0683,198.1400,198.0600,198.1300,11272
2024-12-26 11:04:00,198.1000,198.1600,198.0500,198.0500,13854
2024-12-26 11:03:00,198.0000,198.0800,197.9600,198.0800,8097
2024-12-26 11:02:00,197.9400,197.9900,197.9300,197.9750,5750
2024-12-26 11:01:00,197.8399,197.9600,197.7900,197.9600,6804
2024-12-26 11:00:00,198.0200,198.1000,197.7400,197.8434,18819
2024-12-26 10:59:00,198.0688,198.0800,197.9800,198.0100,12052
2024-12-26 10:58:00,198.0400,198.0900,197.9500,198.0600,13042
2024-12-26 10:57:00,197.9500,198.0600,197.9500,198.0300,18538
2024-12-26 10:56:00,197.8400,198.0200,197.8400,197.9300,44856
2024-12-26 10:55:00,197.9150,197.9600,197.8300,197.8400,18309
2024-12-26 10:54:00,197.8790,197.9100,197.8140,197.9000,13119
2024-12-26 10:53:00,197.8400,197.9400,197.7600,197.8700,18418
2024-12-26 10:52:00,197.6866,197.8329,197.6800,197.8326,22686
2024-12-26 10:51:00,197.5300,197.6900,197.5000,197.6900,8490
2024-12-26 10:50:00,197.5100,197.5500,197.5000,197.5100,16011
2024-12-26 10:49:00,197.5500,197.5600,197.5100,197.5100,8873
2024-12-26 10:48:00,197.6200,197.6200,197.5400,197.5404,5432
2024-12-26 10:47:00,197.6100,197.6400,197.5900,197.6300,16843
2024-12-26 10:46:00,197.5500,197.6300,197.5100,197.6300,7638
2024-12-26 10:45:00,197.5200,197.5800,197.4900,197.5200,11440
2024-12-26 10:44:00,197.6500,197.7200,197.5200,197.5400,14448
2024-12-26 10:43:00,197.5964,197.6499,197.5500,197.6300,12119
2024-12-26 10:42:00,197.5300,197.5850,197.4900,197.5700,14193
2024-12-26 10:41:00,197.6971,197.7150,197.5300,197.5300,13348
2024-12-26 10:40:00,197.7149,197.7500,197.7000,197.7000,12382
2024-12-26 10:39:00,197.7100,197.7302,197.6500,197.7250,8724
2024-12-26 10:38:00,197.6800,197.7300,197.6700,197.7100,10403
2024-12-26 10:37:00,197.6300,197.7500,197.6247,197.6800,12844
2024-12-26 10:36:00,197.5400,197.6400,197.4700,197.6250,11335
2024-12-26 10:35:00,197.5450,197.5800,197.4300,197.5600,15354
2024-12-26 10:34:00,197.6550,197.6700,197.5100,197.5257,16885
2024-12-26 10:33:00,197.6300,197.7150,197.6000,197.6550,18796
2024-12-26 10:32:00,197.7100,197.7600,197.6083,197.6200,20168
2024-12-26 10:31:00,197.6700,197.7250,197.6300,197.7101,12561
2024-12-26 10:30:00,197.7000,197.7000,197.6300,197.6400,14684
2024-12-26 10:29:00,197.5200,197.7295,197.4900,197.7200,20407
2024-12-26 10:28:00,197.6700,197.6700,197.3915,197.5000,24671
2024-12-26 10:27:00,197.6500,197.7000,197.6200,197.6934,11204
2024-12-26 10:26:00,197.5000,197.6500,197.5000,197.6202,13918
2024-12-26 10:25:00,197.5800,197.5800,197.4050,197.5000,18746
2024-12-26 10:24:00,197.5780,197.6700,197.4715,197.5900,33446
2024-12-26 10:23:00,197.5700,197.6100,197.5153,197.5800,13247
2024-12-26 10:22:00,197.3600,197.5900,197.3500,197.5600,25850
2024-12-26 10:21:00,197.1899,197.3300,197.1700,197.3300,8655
2024-12-26 10:20:00,197.2100,197.3000,197.1550,197.2250,11088
2024-12-26 10:19:00,197.1101,197.2500,197.1000,197.2500,9902
2024-12-26 10:18:00,197.1000,197.1400,197.0800,197.1100,7401
2024-12-26 10:17:00,197.0600,197.1500,197.0100,197.0900,16969
2024-12-26 10:16:00,197.3400,197.3400,197.0570,197.0570,19167
2024-12-26 10:15:00,197.4200,197.4700,197.3700,197.3700,11917
2024-12-26 10:14:00,197.3600,197.4289,197.3150,197.4050,30438
2024-12-26 10:13:00,197.1566,197.3500,197.1566,197.3400,17221
2024-12-26 10:12:00,197.0100,197.2100,197.0100,197.1500,14369
2024-12-26 10:11:00,196.8500,197.0200,196.8167,197.0000,17525
2024-12-26 10:10:00,196.8000,196.9491,196.7800,196.8600,18626
2024-12-26 10:09:00,197.0000,197.0500,196.7700,196.7848,14553
2024-12-26 10:08:00,197.0350,197.0700,196.9400,197.0000,12700
2024-12-26 10:07:00,196.9000,197.0400,196.8600,197.0350,11118
2024-12-26 10:06:00,196.9400,196.9800,196.8300,196.8600,13194
2024-12-26 10:05:00,196.8600,197.0385,196.8600,196.9300,21757
2024-12-26 10:04:00,196.8400,196.9500,196.8050,196.8800,22505
2024-12-26 10:03:00,196.7844,196.8600,196.7200,196.8500,16673
2024-12-26 10:02:00,196.7200,196.8200,196.6900,196.7800,19445
2024-12-26 10:01:00,196.7910,196.8300,196.7000,196.7250,15671
2024-12-26 10:00:00,196.6500,196.8100,196.5300,196.7952,32284
2024-12-26 09:59:00,196.2601,196.7400,196.2601,196.7000,25237
2024-12-26 09:58:00,196.4100,196.4500,196.2000,196.2600,22280
2024-12-26 09:57:00,196.2100,196.5400,196.2100,196.4000,24255
2024-12-26 09:56:00,196.0650,196.2800,196.0601,196.2200,18543
2024-12-26 09:55:00,196.0200,196.1400,195.8950,196.0300,20951
2024-12-26 09:54:00,195.9200,196.1000,195.8900,195.9600,22827
2024-12-26 09:53:00,196.1700,196.3000,195.8700,195.9100,41813
2024-12-26 09:52:00,196.4300,196.4800,196.1300,196.1500,32980
2024-12-26 09:51:00,196.3450,196.5298,196.2100,196.4305,27963
2024-12-26 09:50:00,196.6400,196.6400,196.2700,196.3400,33619
2024-12-26 09:49:00,196.7600,196.7800,196.6300,196.6500,15325
2024-12-26 09:48:00,196.8800,196.9250,196.7900,196.7900,14538
2024-12-26 09:47:00,196.9700,197.0400,196.7800,196.9000,14940
2024-12-26 09:46:00,196.6800,196.9800,196.6725,196.9700,20171
2024-12-26 09:45:00,196.6700,196.6700,196.5400,196.6550,19822
2024-12-26 09:44:00,196.6600,196.7580,196.6000,196.6500,18380
2024-12-26 09:43:00,196.7750,196.9000,196.5900,196.6700,18018
2024-12-26 09:42:00,196.8800,196.8887,196.7500,196.7800,19742
2024-12-26 09:41:00,197.0400,197.0500,196.8400,196.8700,35757
2024-12-26 09:40:00,197.0600,197.1100,196.8900,197.0400,25030
2024-12-26 09:39:00,197.3141,197.3250,197.0650,197.0650,23144
2024-12-26 09:38:00,196.9850,197.3200,196.9400,197.3000,36599
2024-12-26 09:37:00,197.0864,197.0900,196.8600,196.9700,27560
2024-12-26 09:36:00,196.7750,197.1300,196.6700,197.0800,59387
2024-12-26 09:35:00,196.4200,196.8300,196.3600,196.7700,41436
2024-12-26 09:34:00,196.6700,196.8000,196.3300,196.4814,38821
2024-12-26 09:33:00,196.9300,196.9800,196.5200,196.7000,37705
2024-12-26 09:32:00,197.0781,197.3500,196.7305,196.9700,58120
2024-12-26 09:31:00,196.8500,197.2100,196.7400,197.0700,42476
2024-12-26 09:30:00,196.7400,197.2100,196.6000,196.8988,250402
2024-12-26 09:29:00,196.4900,196.7200,196.4500,196.6100,3994
2024-12-26 09:28:00,196.4900,196.6500,196.4000,196.4881,6222
2024-12-26 09:27:00,196.7300,196.7700,196.5000,196.5900,3368
2024-12-26 09:26:00,196.8000,196.8300,196.7300,196.7340,538
2024-12-26 09:25:00,196.7500,196.8550,196.7000,196.8100,1467
2024-12-26 09:24:00,196.8100,196.8200,196.7500,196.8092,64
2024-12-26 09:23:00,196.8400,196.8400,196.7400,196.8200,24
2024-12-26 09:22:00,196.7307,196.8150,196.7300,196.7400,275
2024-12-26 09:21:00,196.7500,196.8600,196.6900,196.7306,1612
2024-12-26 09:20:00,196.7400,196.8600,196.7400,196.8150,128
2024-12-26 09:19:00,196.7800,196.9900,196.7800,196.8500,509
2024-12-26 09:18:00,196.7982,196.8000,196.7300,196.7300,108
2024-12-26 09:17:00,196.8800,196.8800,196.8000,196.8000,148
2024-12-26 09:16:00,196.9000,196.9100,196.8000,196.8900,217
2024-12-26 09:15:00,196.8000,196.9900,196.8000,196.8950,102
2024-12-26 09:14:00,196.7000,196.8900,196.6400,196.8000,474
2024-12-26 09:13:00,196.7500,196.8500,196.6600,196.7200,2650
2024-12-26 09:12:00,196.7600,196.7700,196.7300,196.7300,245
2024-12-26 09:11:00,196.7800,196.7999,196.7550,196.7700,160
2024-12-26 09:10:00,196.6900,196.7800,196.6900,196.7200,627
2024-12-26 09:09:00,196.6980,196.6980,196.6980,196.6980,5
2024-12-26 09:08:00,196.8000,196.8000,196.6300,196.6500,924
2024-12-26 09:07:00,196.6200,196.8000,196.6200,196.7000,7
2024-12-26 09:06:00,196.5500,196.6200,196.5500,196.6100,56
2024-12-26 09:05:00,196.7000,196.7000,196.5000,196.5300,1028
2024-12-26 09:04:00,196.7789,196.7789,196.6650,196.7000,33
2024-12-26 09:03:00,196.5300,196.7500,196.5300,196.7500,30
2024-12-26 09:02:00,196.6500,196.6900,196.5700,196.6300,131
2024-12-26 09:01:00,196.5400,196.8000,196.4000,196.5600,2031
2024-12-26 09:00:00,196.5800,196.5800,196.4200,196.5400,1543
2024-12-26 08:59:00,196.3501,196.4200,196.3501,196.4200,30
2024-12-26 08:58:00,196.2900,196.4950,196.1500,196.3300,5365
2024-12-26 08:57:00,196.6000,196.6100,196.1903,196.1903,7381
2024-12-26 08:56:00,196.7200,196.7200,196.6100,196.6100,82
2024-12-26 08:55:00,196.7500,196.7500,196.6300,196.6700,64
2024-12-26 08:54:00,196.7500,196.7500,196.5800,196.5800,5
2024-12-26 08:53:00,196.6350,196.7847,196.6350,196.7000,200
2024-12-26 08:52:00,196.6600,196.6900,196.5600,196.6200,986
2024-12-26 08:51:00,196.7500,196.7500,196.6000,196.6000,523
2024-12-26 08:50:00,196.6900,196.7500,196.6800,196.6900,11
2024-12-26 08:49:00,196.7400,196.7400,196.6900,196.6900,15
2024-12-26 08:48:00,196.6500,196.7300,196.6100,196.6700,489
2024-12-26 08:47:00,196.6600,196.6600,196.6100,196.6600,131
2024-12-26 08:46:00,196.6600,196.6800,196.6100,196.6799,186
2024-12-26 08:45:00,196.6100,196.6600,196.5900,196.6000,41
2024-12-26 08:44:00,196.5100,196.7500,196.5100,196.5950,287
2024-12-26 08:43:00,196.4900,196.6100,196.4900,196.5900,76
2024-12-26 08:42:00,196.4900,196.6100,196.4700,196.6100,90
2024-12-26 08:41:00,196.6800,196.7200,196.5000,196.5000,186
2024-12-26 08:40:00,196.5800,196.6800,196.5600,196.6800,83
2024-12-26 08:39:00,196.5100,196.5900,196.5100,196.5900,119
2024-12-26 08:38:00,196.6100,196.6100,196.3940,196.5900,952
2024-12-26 08:37:00,196.6500,196.7100,196.6400,196.6550,226
2024-12-26 08:36:00,196.6600,196.7300,196.6600,196.6900,369
2024-12-26 08:35:00,196.6600,196.6600,196.6100,196.6600,36
2024-12-26 08:34:00,196.6000,196.7000,196.6000,196.6100,533
2024-12-26 08:33:00,196.8300,196.8300,196.6000,196.6000,628
2024-12-26 08:32:00,196.5100,196.8000,196.5100,196.8000,32
2024-12-26 08:31:00,196.5000,197.0000,196.5000,196.5000,1321
2024-12-26 08:30:00,196.5900,197.0100,196.4000,196.7200,2882
2024-12-26 08:29:00,196.7000,196.7700,196.5200,196.7700,412
2024-12-26 08:28:00,196.6800,197.0000,196.6500,196.8150,1015
2024-12-26 08:27:00,196.6900,196.8300,196.6800,196.6800,95
2024-12-26 08:26:00,196.7000,197.0000,196.6800,196.8200,650
2024-12-26 08:25:00,196.7000,196.8700,196.6800,196.7900,221
2024-12-26 08:24:00,196.7000,196.8200,196.6800,196.7000,61
2024-12-26 08:23:00,196.7000,197.1300,196.6600,196.6800,175
2024-12-26 08:22:00,196.7100,197.0000,196.7000,196.7600,169
2024-12-26 08:21:00,196.7300,196.7900,196.7000,196.7900,67
2024-12-26 08:20:00,196.8100,196.8250,196.7000,196.7877,47
2024-12-26 08:19:00,196.7800,196.9000,196.7000,196.7200,295
2024-12-26 08:18:00,196.8100,196.8100,196.7100,196.7800,64
2024-12-26 08:17:00,196.7300,196.9400,196.7200,196.7700,84
2024-12-26 08:16:00,196.7500,196.9200,196.7500,196.7900,143
2024-12-26 08:15:00,196.8000,196.9200,196.7900,196.7900,69
2024-12-26 08:14:00,196.8100,196.9400,196.7800,196.7900,97
2024-12-26 08:13:00,196.7400,196.8500,196.7200,196.7501,438
2024-12-26 08:12:00,196.7400,196.8100,196.7400,196.7400,124
2024-12-26 08:11:00,196.7000,196.7350,196.7000,196.7100,4
2024-12-26 08:10:00,196.7500,196.8000,196.7350,196.7350,109
2024-12-26 08:09:00,196.7300,196.7700,196.6600,196.7700,133
2024-12-26 08:08:00,196.8200,196.8200,196.6300,196.6500,2604
2024-12-26 08:07:00,196.7700,196.8500,196.7700,196.8100,9
2024-12-26 08:06:00,196.7500,196.8700,196.7000,196.7800,468
2024-12-26 08:05:00,196.8500,196.8500,196.8500,196.8500,3
2024-12-26 08:04:00,196.8600,196.8600,196.8500,196.8500,26
2024-12-26 08:03:00,196.7800,196.9200,196.7800,196.8600,382
2024-12-26 08:02:00,197.5700,197.5700,196.7600,197.5700,49
2024-12-26 08:01:00,198.3800,198.4000,196.3400,197.0100,596
2024-12-26 08:00:00,197.0100,198.6688,196.4000,196.4800,13333
2024-12-26 07:59:00,196.8200,196.8200,196.8200,196.8200,1
2024-12-26 07:58:00,196.8400,196.8600,196.7500,196.8200,21
2024-12-26 07:57:00,196.8500,196.8600,196.8500,196.8600,16
2024-12-26 07:55:00,196.9000,196.9000,196.9000,196.9000,27
2024-12-26 07:54:00,196.9100,196.9100,196.9100,196.9100,24
2024-12-26 07:53:00,196.8800,196.9600,196.8800,196.9600,32
2024-12-26 07:52:00,196.7000,196.9700,196.7000,196.9700,1063
2024-12-26 07:50:00,196.5100,196.6900,196.4900,196.5500,1477
2024-12-26 07:49:00,196.5700,196.5700,196.5000,196.5000,367
2024-12-26 07:48:00,196.5700,196.5700,196.5700,196.5700,14
2024-12-26 07:46:00,196.5500,196.5500,196.4400,196.4400,268
2024-12-26 07:45:00,196.5700,196.5700,196.5500,196.5500,31
2024-12-26 07:44:00,196.5500,196.5500,196.5500,196.5500,10
2024-12-26 07:43:00,196.5600,196.5600,196.5000,196.5000,18
2024-12-26 07:42:00,196.5000,196.5500,196.5000,196.5500,145
2024-12-26 07:41:00,196.5400,196.5600,196.5000,196.5000,2006
2024-12-26 07:40:00,196.5200,196.5400,196.5200,196.5400,75
2024-12-26 07:39:00,196.5700,196.5800,196.5000,196.5000,338
2024-12-26 07:38:00,196.6000,196.6000,196.5900,196.5900,27
2024-12-26 07:37:00,196.5700,196.5800,196.4100,196.5200,476
2024-12-26 07:36:00,196.7200,196.7300,196.5500,196.6700,1335
2024-12-26 07:35:00,196.7200,196.7200,196.7000,196.7000,110
2024-12-26 07:34:00,196.8000,196.8500,196.7700,196.8500,565
2024-12-26 07:33:00,196.8400,196.8400,196.8400,196.8400,201
2024-12-26 07:32:00,197.0000,197.0000,197.0000,197.0000,1
2024-12-26 07:31:00,196.9300,197.0000,196.8500,197.0000,352
2024-12-26 07:30:00,197.0600,197.0600,197.0300,197.0300,55
2024-12-26 07:29:00,197.0200,197.0200,197.0200,197.0200,2
2024-12-26 07:28:00,196.9700,196.9700,196.9700,196.9700,1
2024-12-26 07:27:00,196.8400,196.9800,196.8400,196.9800,92
2024-12-26 07:26:00,196.8000,196.9300,196.8000,196.8000,6
2024-12-26 07:25:00,196.7000,196.8000,196.7000,196.7700,133
2024-12-26 07:23:00,196.7700,196.7700,196.7000,196.7000,324
2024-12-26 07:22:00,197.0200,197.0200,196.7700,196.7700,907
2024-12-26 07:21:00,197.0500,197.1900,196.9400,197.1800,819
2024-12-26 07:20:00,197.1400,197.1500,197.1400,197.1400,271
2024-12-26 07:19:00,197.1500,197.1500,197.1500,197.1500,15
2024-12-26 07:18:00,197.0500,197.1100,197.0500,197.1100,82
2024-12-26 07:17:00,196.9300,197.0600,196.9300,197.0500,543
2024-12-26 07:16:00,196.8600,196.9800,196.8400,196.9800,40
2024-12-26 07:15:00,196.9400,196.9400,196.8500,196.9400,40
2024-12-26 07:14:00,196.8400,196.9100,196.8300,196.9100,25
2024-12-26 07:13:00,196.9200,196.9200,196.8500,196.9200,108
2024-12-26 07:12:00,196.9900,196.9900,196.9200,196.9200,60
2024-12-26 07:11:00,196.9200,196.9500,196.9200,196.9500,107
2024-12-26 07:10:00,196.8500,196.9900,196.8200,196.9000,752
2024-12-26 07:09:00,196.8700,196.9200,196.8600,196.8600,182
2024-12-26 07:08:00,196.8600,196.9800,196.8600,196.9400,32
2024-12-26 07:06:00,196.9400,196.9400,196.9400,196.9400,11
2024-12-26 07:05:00,196.9400,196.9400,196.9400,196.9400,70
2024-12-26 07:04:00,196.8800,196.8800,196.8300,196.8300,30
2024-12-26 07:03:00,196.9000,196.9700,196.8500,196.9300,63
2024-12-26 07:02:00,196.9500,196.9500,196.9300,196.9300,30
2024-12-26 07:00:00,196.8600,197.0200,196.7800,197.0000,958
2024-12-26 06:59:00,196.8000,196.8200,196.8000,196.8200,22
2024-12-26 06:58:00,196.8600,196.8600,196.8100,196.8100,15
2024-12-26 06:57:00,196.7700,196.7700,196.7700,196.7700,1
2024-12-26 06:56:00,196.8600,196.8600,196.7400,196.7800,474
2024-12-26 06:55:00,196.9200,196.9300,196.8500,196.8500,936
2024-12-26 06:54:00,196.9300,196.9400,196.9200,196.9400,11
2024-12-26 06:53:00,196.8900,196.8900,196.8900,196.8900,20
2024-12-26 06:52:00,196.9700,196.9700,196.9600,196.9700,18
